date,open,high,low,close,volume,is_anomaly
2026-03-31,64.05,66.45,63.0,63.55,318713,False
2026-03-30,65.5,66.0,60.2,64.29,450444,False
2026-03-27,65.5,68.95,64.61,65.15,649094,False
2026-03-26,69.0,70.01,66.0,66.38,565249,False
2026-03-25,67.0,71.9,66.9,70.49,1096111,False
2026-03-24,68.1,69.0,63.51,66.04,443118,False
2026-03-19,74.05,74.05,66.11,67.64,2785120,False
2026-03-18,72.55,74.45,72.3,73.45,161835,False
2026-03-17,76.8,76.8,71.35,72.55,234738,False
2026-03-16,73.01,76.99,73.01,74.36,74470,False
2026-03-13,74.0,77.97,71.3,75.31,586077,False
2026-03-12,74.0,78.0,73.0,76.38,1024928,False
2026-03-11,68.1,74.87,68.1,74.75,911965,False
2026-03-10,67.97,68.06,64.02,68.06,450652,False
2026-03-09,64.0,68.0,61.56,61.87,1179602,False
2026-03-06,70.12,70.12,67.01,68.4,886707,False
2026-03-05,65.66,72.23,65.66,70.86,910563,False
2026-03-04,66.0,69.72,63.95,65.66,616094,False
2026-03-03,69.99,72.48,65.76,66.68,1367197,False
2026-03-02,73.07,75.9,73.07,73.07,541804,False
2026-02-27,81.0,85.0,77.25,81.19,794507,False
2026-02-26,78.98,83.0,74.11,81.84,421638,False
2026-02-25,81.01,83.0,76.0,76.36,360994,False
2026-02-24,82.49,84.39,79.0,79.98,1865919,False
2026-02-23,90.0,90.0,81.2,82.66,355641,False
2026-02-20,89.0,92.9,86.5,89.97,407769,False
2026-02-19,95.99,99.0,90.11,91.7,95313,False
2026-02-18,99.8,103.89,91.11,94.96,2143851,False
2026-02-17,97.5,98.99,95.8,97.71,979054,False
2026-02-16,100.0,103.5,96.5,97.15,243423,False
2026-02-13,100.98,100.99,98.25,99.98,197538,False
2026-02-12,105.05,105.05,99.0,100.9,931475,False
2026-02-11,103.0,108.2,100.2,105.43,1303024,False
2026-02-10,103.0,103.98,101.1,102.04,133299,False
2026-02-09,105.05,106.75,101.0,101.96,149955,False
2026-02-06,108.0,108.01,103.65,104.66,742707,False
2026-02-04,109.0,110.0,107.77,108.14,368624,False
2026-02-03,108.44,110.5,106.5,109.39,879511,False
2026-02-02,108.39,110.75,105.0,106.15,220692,False
2026-01-30,110.05,113.0,106.15,108.37,712635,False
2026-01-29,116.99,117.0,107.99,111.15,514868,False
2026-01-28,117.0,118.99,115.01,115.75,369376,False
2026-01-27,118.0,119.79,117.41,117.84,185136,False
2026-01-26,120.0,122.0,118.02,118.59,813181,False
2026-01-23,121.51,122.5,117.4,120.36,406620,False
2026-01-22,117.01,122.0,114.0,121.05,1313269,False
2026-01-21,117.0,124.89,115.0,116.52,1677567,False
2026-01-20,114.0,119.6,113.0,115.92,3005962,False
2026-01-19,100.0,109.97,100.0,109.97,1691531,False
2026-01-16,98.6,104.5,98.6,99.97,1536438,False
2026-01-15,101.0,102.89,95.2,98.08,652351,False
2026-01-14,103.98,105.35,100.51,100.85,465324,False
2026-01-13,103.0,104.5,99.5,103.56,629147,False
2026-01-12,112.15,116.0,102.0,102.73,1816459,False
2026-01-09,108.0,114.85,107.01,111.47,2363077,False
2026-01-08,97.91,107.01,97.91,107.01,3878607,False
2026-01-07,91.1,99.11,89.0,97.28,3769228,False
2026-01-06,85.15,92.93,84.03,90.1,2410673,False
2026-01-05,85.0,86.9,83.8,85.04,1808376,False
2026-01-02,83.51,86.0,83.15,84.41,2109341,False
2026-01-01,80.51,84.0,80.51,83.03,1032197,False
2025-12-31,80.78,82.45,80.54,81.13,143256,False
2025-12-30,79.9,81.5,78.5,81.05,836849,False
2025-12-29,78.56,79.1,78.15,78.45,150584,False
2025-12-26,79.84,79.84,77.9,78.08,224341,False
2025-12-24,79.01,80.9,78.75,78.99,292902,False
2025-12-23,80.0,80.3,79.0,79.35,87408,False
2025-12-22,81.33,81.6,80.0,80.01,145962,False
2025-12-19,82.94,83.2,80.67,81.33,328494,False
2025-12-18,83.0,83.98,82.25,82.64,94227,False
2025-12-17,85.2,85.75,82.11,82.7,297861,False
2025-12-16,81.9,87.44,81.39,85.19,2944765,False
2025-12-15,80.9,81.9,80.0,81.39,559030,False
2025-12-12,80.5,82.89,79.81,80.11,719156,False
2025-12-11,77.59,83.75,76.55,81.04,2987742,False
2025-12-10,76.45,80.89,75.37,77.07,1054417,False
2025-12-09,76.43,77.75,71.1,75.64,589777,False
2025-12-08,76.0,76.88,75.59,76.5,1030241,False
2025-12-05,76.2,77.0,75.26,75.98,1109117,False
2025-12-04,76.5,77.05,75.5,76.14,396898,False
2025-12-03,77.63,78.4,76.02,76.43,159501,False
2025-12-02,79.15,80.0,77.27,77.63,401011,False
2025-12-01,79.1,82.9,79.0,79.37,556603,False
2025-11-28,76.2,80.99,76.2,79.05,426888,False
2025-11-27,77.87,77.87,76.0,76.66,70718,False
2025-11-26,76.51,77.77,76.1,77.0,60399,False
2025-11-25,77.25,77.99,76.1,76.5,39332,False
2025-11-24,78.0,78.0,76.0,76.54,51478,False
2025-11-21,79.99,79.99,76.8,77.02,148903,False
2025-11-20,80.98,80.98,78.1,78.71,149832,False
2025-11-19,80.77,80.77,78.19,78.79,22960,False
2025-11-18,81.17,82.0,78.0,78.66,328412,False
2025-11-17,79.78,85.0,77.01,80.17,421149,False
2025-11-14,78.99,78.99,77.01,77.74,50974,False
2025-11-13,75.01,78.25,75.01,77.63,18604,False
2025-11-12,76.0,76.57,75.65,76.15,53570,False
2025-11-11,77.0,77.5,75.15,75.78,114319,False
2025-11-10,77.05,77.65,76.51,77.0,139499,False
2025-11-07,77.0,78.0,76.0,77.0,156959,False
2025-11-06,77.0,78.0,76.5,77.0,206702,False
2025-11-05,78.83,79.75,77.2,77.52,400096,False
2025-11-04,80.17,81.08,78.8,78.97,248861,False
2025-11-03,80.01,82.89,80.0,81.01,48596,False
2025-10-31,79.95,81.5,78.5,80.62,386746,False
2025-10-30,78.25,80.77,78.13,78.21,287465,False
2025-10-29,80.25,80.6,78.5,79.71,310465,False
2025-10-28,80.01,84.0,79.1,80.38,332856,False
2025-10-27,82.14,84.51,79.0,80.26,228844,False
2025-10-24,84.47,85.42,81.01,82.14,45356,False
2025-10-23,85.99,85.99,83.0,83.22,96978,False
