date,open,high,low,close,volume,is_anomaly
2025-12-08,77.0,79.5,77.0,78.0,39585,False
2025-12-05,78.3,78.9,72.0,78.5,19132,False
2025-12-04,78.0,78.9,77.0,78.29,21507,False
2025-12-03,79.0,79.19,77.0,77.25,487266,False
2025-12-02,80.55,82.0,78.95,79.0,522923,False
2025-12-01,81.0,81.59,80.25,81.49,23451,False
2025-11-28,81.5,82.6,79.97,81.96,56991,False
2025-11-27,81.0,81.83,78.0,79.73,2925,False
2025-11-26,80.11,80.75,79.8,80.75,6640,False
2025-11-25,80.1,80.5,80.0,80.5,10563,False
2025-11-24,80.15,80.33,80.15,80.2,3057,False
2025-11-21,81.2,81.2,80.01,80.33,2163,False
2025-11-20,81.55,81.75,80.58,81.45,2040,False
2025-11-19,80.0,81.74,80.0,81.73,11432,False
2025-11-18,80.65,81.95,80.51,81.41,88750,False
2025-11-17,81.8,82.0,80.15,81.95,33772,False
2025-11-14,81.5,81.5,81.4,81.5,1817,False
2025-11-13,80.0,82.0,80.0,80.54,35175,False
2025-11-12,80.3,80.5,79.02,79.61,7863,False
2025-11-11,80.5,80.9,80.0,80.3,6193,False
2025-11-10,81.26,82.0,80.5,81.06,11079,False
2025-11-07,82.0,82.0,80.51,81.26,7951,False
2025-11-06,81.11,81.95,80.0,81.5,115007,False
2025-11-05,85.0,85.8,81.0,81.75,28559,False
2025-11-04,83.5,85.0,82.0,84.66,1541935,False
2025-11-03,82.69,84.5,80.1,83.55,470882,False
2025-10-31,80.5,82.1,78.5,81.63,77614,False
2025-10-30,79.0,80.0,78.5,78.51,25607,False
2025-10-29,78.06,79.97,78.0,78.15,20120,False
2025-10-28,79.19,81.9,79.0,79.0,11332,False
2025-10-27,79.25,80.98,79.25,79.81,15540,False
2025-10-24,81.9,82.8,78.06,81.46,50053,False
2025-10-23,82.69,82.75,80.51,80.91,45051,False
2025-10-22,81.25,82.5,81.25,82.3,71085,False
2025-10-21,82.5,82.5,81.2,81.24,246378,False
2025-10-20,82.0,82.7,80.9,82.49,904064,False
2025-10-17,81.02,82.89,80.5,82.52,46659,False
2025-10-16,82.75,82.75,80.99,81.41,36068,False
2025-10-15,80.98,82.4,80.11,82.38,45391,False
2025-10-14,79.53,80.5,77.9,80.0,77700,False
2025-10-13,81.42,81.42,76.9,76.95,95404,False
2025-10-10,82.0,82.0,79.1,79.25,41421,False
2025-10-09,81.9,81.9,80.67,81.02,109996,False
2025-10-08,83.0,83.0,80.26,81.38,101111,False
2025-10-07,84.9,84.9,81.75,81.9,261689,False
2025-10-06,82.02,84.99,82.02,83.12,70037,False
2025-10-03,80.82,86.0,80.82,83.38,549395,False
2025-10-02,80.56,82.9,80.56,81.01,151860,False
2025-10-01,80.01,83.75,80.0,81.25,174628,False
2025-09-30,83.9,83.9,79.87,80.49,801706,False
2025-09-29,85.01,86.0,81.0,83.55,423899,False
2025-09-26,85.28,86.85,82.0,85.5,422590,False
2025-09-25,89.0,89.65,85.0,86.14,99425,False
2025-09-24,87.01,89.0,85.26,88.54,226483,False
2025-09-23,85.02,90.0,85.0,87.01,86646,False
2025-09-22,86.01,88.5,84.48,86.92,113219,False
2025-09-19,84.01,89.0,83.77,88.11,174205,False
2025-09-18,82.1,85.99,81.5,85.48,74607,False
2025-09-17,82.0,83.21,79.0,82.92,102710,False
2025-09-16,82.01,83.25,82.01,82.26,3976,False
2025-09-15,81.1,83.49,81.0,82.98,236683,False
2025-09-12,81.06,82.48,80.11,82.0,324508,False
2025-09-11,83.3,83.3,81.0,82.0,20829,False
2025-09-10,82.5,83.0,82.0,82.03,16868,False
2025-09-09,82.77,83.9,82.0,83.26,107963,False
2025-09-08,83.9,84.0,82.3,83.28,54174,False
2025-09-05,83.95,86.0,82.0,83.89,162809,False
2025-09-04,82.01,83.99,82.0,82.81,18525,False
2025-09-03,82.51,84.5,82.51,83.01,154498,False
2025-09-02,81.25,83.95,81.25,83.51,78024,False
2025-09-01,83.5,84.75,82.0,83.67,40039,False
2025-08-29,81.0,83.0,79.2,82.7,137744,False
2025-08-28,79.25,83.49,78.0,82.36,325475,False
