date,open,high,low,close,volume,is_anomaly
2025-11-03,169.0,169.0,163.63,168.0,311,False
2025-10-31,161.0,170.0,161.0,163.47,600,False
2025-10-30,165.0,169.47,165.0,165.76,616,False
2025-10-29,169.0,169.95,163.01,163.01,1791,False
2025-10-28,0.0,0.0,0.0,170.15,1500,True
2025-10-27,170.0,179.73,170.0,170.15,7076,False
2025-10-24,175.0,175.0,175.0,171.02,10,True
2025-10-23,172.0,174.99,171.0,171.02,12112,False
2025-10-22,172.02,172.03,172.0,172.0,4910,False
2025-10-21,172.0,174.0,170.0,172.0,2243,False
2025-10-20,171.71,176.99,170.01,170.05,13902,False
2025-10-17,178.0,178.0,162.17,166.06,208,False
2025-10-16,170.01,170.01,169.0,169.0,2800,False
2025-10-15,184.7,184.7,166.0,169.16,6506,False
2025-10-14,169.9,170.0,165.1,167.99,3361,False
2025-10-13,168.0,170.0,160.5,163.53,8547,False
2025-10-10,171.98,171.98,165.2,171.34,2547,False
2025-10-09,169.66,169.66,167.95,168.01,1284,False
2025-10-08,165.1,169.64,165.1,165.16,8548,False
2025-10-07,169.0,173.81,166.01,170.83,3105,False
2025-10-06,168.12,174.0,168.11,170.0,7093,False
2025-10-03,170.03,174.99,170.01,174.84,6150,False
2025-10-02,175.0,175.0,171.9,172.54,8691,False
2025-10-01,160.1,181.8,160.1,174.66,91423,False
2025-09-30,165.0,167.88,163.0,165.27,13623,False
2025-09-29,165.0,168.94,163.0,167.96,27729,False
2025-09-26,165.05,167.0,163.6,165.0,30113,False
2025-09-25,170.0,170.0,165.11,166.69,1787,False
2025-09-24,168.5,168.5,165.0,165.0,5990,False
2025-09-23,166.72,169.95,165.0,165.3,11044,False
2025-09-22,173.5,173.5,168.55,168.55,629,False
2025-09-19,166.11,174.79,166.11,168.74,2149,False
2025-09-18,173.55,173.55,165.52,166.11,7553,False
2025-09-17,170.0,170.0,166.25,169.35,864,False
2025-09-16,165.0,171.0,165.0,166.27,12670,False
2025-09-15,165.01,170.0,165.01,167.01,2773,False
2025-09-12,167.0,167.0,165.18,165.4,1075,False
2025-09-11,171.25,172.0,169.0,171.5,10400,False
2025-09-10,170.0,173.98,170.0,170.34,6069,False
2025-09-09,173.0,177.0,165.08,170.74,24722,False
2025-09-08,172.6,175.75,172.0,172.75,15672,False
2025-09-05,176.98,176.98,172.05,174.16,5870,False
2025-09-04,171.0,173.93,170.0,171.21,17346,False
2025-09-03,169.9,172.8,169.9,170.1,20981,False
2025-09-02,169.0,169.0,166.0,166.23,2529,False
2025-09-01,166.0,169.59,165.5,169.59,1891,False
2025-08-29,160.26,173.9,160.16,163.52,19871,False
2025-08-28,174.0,174.0,169.19,169.62,6607,False
2025-08-27,172.0,177.8,168.94,168.97,27725,False
2025-08-26,174.0,176.0,166.77,169.49,9170,False
2025-08-25,173.0,177.0,170.0,172.98,5190,False
2025-08-22,175.0,178.0,174.0,177.98,2757,False
2025-08-21,179.5,179.5,174.01,174.18,9282,False
2025-08-20,177.99,177.99,173.5,176.59,19939,False
2025-08-19,173.5,193.09,172.0,173.65,48024,False
2025-08-18,176.0,179.98,173.51,175.54,1577,False
2025-08-15,172.52,176.0,172.02,175.79,10571,False
2025-08-13,176.0,176.0,175.99,176.0,6150,False
2025-08-12,177.89,177.89,171.0,176.16,8954,False
2025-08-11,171.5,175.0,171.01,171.54,15858,False
2025-08-08,170.5,176.0,170.4,172.08,8236,False
2025-08-07,170.14,176.9,170.14,176.57,5332,False
2025-08-06,170.03,175.0,170.03,175.0,4412,False
2025-08-05,175.0,175.0,170.03,174.0,9221,False
2025-08-04,173.5,174.0,170.0,170.73,7987,False
2025-08-01,171.2,176.99,171.16,171.44,7660,False
2025-07-31,182.0,189.99,171.16,177.98,35307,False
2025-07-30,179.99,179.99,167.03,177.37,2774,False
2025-07-29,182.0,183.0,174.06,175.6,2816,False
2025-07-28,178.4,180.0,171.11,178.44,9990,False
2025-07-25,178.5,178.5,170.6,174.12,1530,False
2025-07-24,167.6,182.5,166.52,175.0,39343,False
2025-07-23,178.0,182.0,178.0,180.19,7878,False
2025-07-22,174.9,180.5,171.55,178.95,9781,False
