date,open,high,low,close,volume,is_anomaly
2025-11-06,32.25,32.85,31.03,32.22,11994851,False
2025-11-05,32.49,32.65,31.6,31.82,5576242,False
2025-11-04,32.8,33.47,32.11,32.24,9742526,False
2025-11-03,33.42,33.75,32.57,33.03,12184603,False
2025-10-31,31.65,33.68,31.11,33.3,23874030,False
2025-10-30,31.25,32.25,30.6,30.93,11329377,False
2025-10-29,30.91,31.95,30.5,31.11,17791191,False
2025-10-28,33.39,33.84,30.62,31.88,18504210,False
2025-10-27,32.27,34.99,31.75,33.3,49748656,False
2025-10-24,33.68,34.24,31.75,32.31,20802227,False
2025-10-23,34.51,35.94,33.1,33.68,47206420,False
2025-10-22,31.75,34.1,31.6,34.1,72193611,False
2025-10-21,30.87,31.48,29.59,31.0,33303088,False
2025-10-20,28.74,30.73,28.65,30.44,34689847,False
2025-10-17,28.95,28.95,26.1,28.35,3075733,False
2025-10-16,29.16,29.5,28.56,28.7,7098673,False
2025-10-15,29.9,30.31,28.7,29.08,17205172,False
2025-10-14,28.99,29.49,28.6,29.28,11096925,False
2025-10-13,28.51,29.47,28.0,28.23,13490525,False
2025-10-10,29.51,29.99,28.71,28.84,12634634,False
2025-10-09,29.45,30.74,29.32,29.55,34832794,False
2025-10-08,28.42,30.6,27.85,29.4,39004875,False
2025-10-07,29.0,29.6,28.15,28.42,11045363,False
2025-10-06,27.65,29.4,27.01,28.77,26112553,False
2025-10-03,28.45,28.93,27.67,27.77,12189327,False
2025-10-02,29.48,29.48,27.3,28.29,43081747,False
2025-10-01,30.01,30.6,29.22,29.69,33803414,False
2025-09-30,30.25,32.88,29.51,31.85,73560380,False
2025-09-29,30.25,31.74,29.9,30.17,37783854,False
2025-09-26,27.3,30.02,27.2,29.95,61722442,False
2025-09-25,27.18,27.9,27.18,27.29,11365645,False
2025-09-24,26.58,27.49,26.5,27.09,18560138,False
2025-09-23,26.49,27.2,26.3,26.45,11847124,False
2025-09-22,26.56,26.88,26.27,26.35,5465646,False
2025-09-19,27.26,27.48,26.23,26.56,9259418,False
2025-09-18,27.21,27.94,26.87,27.21,18171855,False
2025-09-17,27.5,27.58,26.85,26.99,11313898,False
2025-09-16,26.48,27.46,26.48,27.17,14316779,False
2025-09-15,26.81,27.15,26.2,26.39,7472539,False
2025-09-12,26.99,27.24,26.28,26.71,23062478,False
2025-09-11,25.21,26.84,25.21,26.28,40079626,False
2025-09-10,24.5,25.7,24.17,25.1,16218846,False
2025-09-09,24.99,24.99,24.16,24.5,4316513,False
2025-09-08,24.34,24.75,24.21,24.47,4159715,False
2025-09-05,24.56,24.8,24.0,24.3,6569056,False
2025-09-04,25.1,25.17,24.49,24.56,6804903,False
2025-09-03,25.38,25.8,24.9,25.05,10025784,False
2025-09-02,25.69,25.95,24.7,25.19,15285931,False
2025-09-01,23.9,25.43,23.9,25.01,12389009,False
2025-08-29,23.9,24.2,23.65,23.72,4240899,False
2025-08-28,23.61,24.01,23.61,23.8,3070159,False
2025-08-27,25.0,25.0,23.5,23.61,16061940,False
2025-08-26,24.95,25.83,24.76,24.84,33123483,False
2025-08-25,23.89,24.95,23.51,24.66,19751197,False
2025-08-22,23.9,24.31,23.51,23.56,4778297,False
2025-08-21,23.75,24.45,23.3,23.76,20129113,False
2025-08-20,22.91,23.55,22.81,23.27,6486492,False
2025-08-19,22.56,23.3,22.55,22.91,6801993,False
2025-08-18,22.41,22.67,22.37,22.53,1390689,False
2025-08-15,22.46,22.84,22.4,22.44,1799723,False
2025-08-13,22.67,22.73,22.46,22.58,997551,False
2025-08-12,22.78,22.8,22.4,22.49,1623620,False
2025-08-11,22.75,22.85,22.5,22.63,1810393,False
2025-08-08,22.92,23.15,22.31,22.55,1946786,False
2025-08-07,22.6,23.25,22.36,22.92,6577973,False
2025-08-06,22.89,22.89,22.55,22.62,1153958,False
2025-08-05,23.14,23.2,22.69,22.76,2421582,False
2025-08-04,22.7,23.2,22.3,22.88,3997567,False
2025-08-01,22.7,22.7,22.02,22.38,1671933,False
2025-07-31,22.62,22.85,22.41,22.63,1950841,False
2025-07-30,22.98,22.99,22.4,22.52,1628324,False
2025-07-29,23.24,23.24,22.8,22.85,1639830,False
2025-07-28,22.8,23.26,22.8,23.02,1640597,False
2025-07-25,23.13,23.18,22.75,22.8,2176001,False
2025-07-24,23.2,23.4,23.0,23.1,1533751,False
2025-07-23,23.4,23.61,23.07,23.14,1835131,False
2025-07-22,23.4,23.78,23.2,23.33,2993992,False
2025-07-21,23.3,23.5,23.06,23.36,1570551,False
2025-07-18,23.95,23.96,23.26,23.48,4462389,False
2025-07-17,23.48,24.4,23.3,23.97,17816994,False
2025-07-16,23.0,23.6,22.75,23.39,4972842,False
2025-07-15,23.61,23.97,23.0,23.08,8962758,False
2025-07-14,23.89,24.6,23.77,23.92,7182126,False
2025-07-11,24.28,24.66,23.9,23.97,5587786,False
2025-07-10,24.48,24.48,23.84,24.15,7120817,False
2025-07-09,23.81,24.89,23.63,24.38,20173658,False
2025-07-08,24.25,24.35,23.68,23.81,14176618,False
