date,open,high,low,close,volume,is_anomaly
2026-06-02,949.1,949.1,927.0,930.0,19602,False
2026-06-01,936.29,950.0,925.0,933.0,898,False
2026-05-29,950.0,950.0,918.0,936.26,4607,False
2026-05-25,924.95,949.99,915.1,928.65,2069,False
2026-05-22,922.18,948.0,836.85,919.87,9215,False
2026-05-21,929.99,949.99,922.1,929.83,1346,False
2026-05-20,920.0,930.0,901.0,905.53,523,False
2026-05-19,927.99,930.0,915.27,924.34,220,False
2026-05-18,930.0,930.0,895.0,919.33,572,False
2026-05-15,925.0,935.0,920.0,933.48,503,False
2026-05-14,901.0,928.98,901.0,917.59,791,False
2026-05-13,929.94,930.0,905.0,924.74,1456,False
2026-05-12,918.0,934.87,918.0,924.0,1985,False
2026-05-11,933.72,934.98,911.03,922.52,3605,False
2026-05-08,939.9,939.9,916.01,933.72,220,False
2026-05-07,937.8,940.0,924.5,932.94,2425,False
2026-05-06,932.0,932.0,921.0,924.16,2596,False
2026-05-05,933.48,935.0,920.0,925.85,1942,False
2026-05-04,947.6,947.6,919.1,933.48,1945,False
2026-04-30,920.72,942.5,905.0,918.55,10790,False
2026-04-29,958.4,958.4,920.05,920.72,25312,False
2026-04-28,939.49,964.78,936.0,942.25,325,False
2026-04-27,965.0,965.0,921.0,944.94,601,False
2026-04-24,968.98,968.98,907.2,958.0,8490,False
2026-04-23,948.0,970.0,921.0,942.4,5061,False
2026-04-22,935.0,970.0,930.03,948.27,2752,False
2026-04-21,912.0,970.0,912.0,949.02,3961,False
2026-04-20,901.51,989.99,885.1,924.95,2542,False
2026-04-17,929.48,929.48,900.0,901.51,66450,False
2026-04-16,900.0,919.98,885.15,919.24,5789,False
2026-04-15,899.95,920.0,885.11,900.0,25567,False
2026-04-14,899.99,899.99,864.6,885.69,5834,False
2026-04-13,840.03,900.0,840.03,880.0,38717,False
2026-04-10,881.65,900.0,870.02,894.01,12344,False
2026-04-09,890.0,895.0,851.16,881.65,12636,False
2026-04-08,880.0,914.95,860.05,890.27,19724,False
2026-04-07,845.0,845.0,820.0,834.56,6901,False
2026-04-06,805.02,864.99,805.02,844.79,1234,False
2026-04-03,804.0,867.77,804.0,835.02,3339,False
2026-04-02,841.51,879.0,809.06,848.93,861,False
2026-04-01,805.26,893.0,805.26,849.59,5446,False
2026-03-31,899.99,899.99,800.0,835.66,1163,False
2026-03-30,884.5,884.7,802.0,835.95,18728,False
2026-03-27,855.0,879.0,830.0,830.34,6994,False
2026-03-26,851.02,884.74,840.0,840.02,3544,False
2026-03-25,868.0,885.0,868.0,869.01,5712,False
2026-03-24,845.0,877.75,844.0,844.16,4753,False
2026-03-19,867.88,867.88,840.0,854.4,853,False
2026-03-18,830.11,869.6,830.11,845.0,1200,False
2026-03-17,837.0,844.0,820.1,837.59,126,False
2026-03-16,810.0,880.0,810.0,820.0,2809,False
2026-03-13,812.5,853.86,812.01,836.97,100271,False
2026-03-12,849.74,868.0,805.51,847.59,2004,False
2026-03-11,882.98,882.98,845.09,849.74,7114,False
2026-03-10,924.98,924.98,821.0,845.09,5538,False
2026-03-09,841.5,934.85,841.5,848.87,15507,False
2026-03-06,936.75,948.97,935.0,935.0,812,False
2026-03-05,984.69,984.78,940.0,945.1,5446,False
2026-03-04,977.0,977.0,945.03,950.08,1211,False
2026-03-03,909.11,996.0,909.11,977.7,193,False
2026-03-02,895.01,1059.99,895.01,942.08,3105,False
2026-02-27,980.25,996.0,971.05,988.0,1657,False
2026-02-26,998.97,998.98,980.25,981.35,1044,False
2026-02-25,990.0,999.84,960.0,989.97,689,False
2026-02-24,999.55,1000.0,964.15,990.71,3307,False
2026-02-23,1007.2,1010.0,960.0,963.87,2691,False
2026-02-20,990.11,1020.0,940.0,1005.3,3702,False
2026-02-19,985.11,1017.97,935.0,975.51,1335,False
2026-02-18,999.96,1005.0,985.11,999.65,3994,False
2026-02-17,1000.0,1000.0,950.0,984.19,7204,False
2026-02-16,999.99,999.99,985.0,990.0,433,False
2026-02-13,995.13,1017.0,901.1,998.2,18106,False
2026-02-12,1018.94,1018.94,985.0,995.13,2378,False
2026-02-11,990.0,999.94,987.0,993.1,2246,False
2026-02-10,994.0,1027.99,985.0,995.84,8671,False
2026-02-09,1000.0,1000.0,990.0,994.32,1589,False
2026-02-06,1047.98,1047.98,996.0,1000.0,8457,False
2026-02-04,1029.99,1058.99,1005.0,1010.35,6581,False
2026-02-03,990.0,1051.05,990.0,1019.97,732,False
2026-02-02,1037.63,1048.0,945.0,990.45,4419,False
2026-01-30,1025.0,1049.99,1020.0,1037.63,1019,False
2026-01-29,1022.01,1034.99,1015.0,1023.15,1126,False
2026-01-28,1034.0,1050.0,1021.0,1028.8,3121,False
2026-01-27,1040.0,1040.0,1026.01,1035.97,1921,False
2026-01-26,1042.05,1059.97,1040.0,1046.58,1187,False
2026-01-23,1056.0,1056.0,1021.0,1041.69,3669,False
2026-01-22,1064.98,1070.0,1040.0,1046.91,4394,False
2026-01-21,1052.05,1062.0,1050.0,1060.94,1095,False
2026-01-20,1062.28,1065.0,1050.56,1065.0,809,False
2026-01-19,1053.95,1075.0,1050.05,1062.28,1170,False
2026-01-16,1078.9,1078.9,1045.02,1050.05,2281,False
2026-01-15,1020.02,1063.0,1020.02,1046.21,368,False
2026-01-14,1069.0,1069.0,1045.0,1053.03,1626,False
2026-01-13,1069.46,1070.0,1048.0,1049.46,4560,False
2026-01-12,1098.0,1098.0,1050.0,1069.46,7042,False
2026-01-09,1050.05,1086.4,1046.0,1077.5,2985,False
2026-01-08,1060.0,1073.7,1041.51,1067.78,1057,False
2026-01-07,1065.6,1074.95,1040.02,1067.56,909,False
2026-01-06,1065.0,1079.0,1065.0,1070.0,2153,False
2026-01-05,1079.95,1079.95,1046.0,1061.61,4174,False
2026-01-02,1168.9,1168.9,1062.64,1077.58,6172,False
2026-01-01,1081.0,1095.0,1030.0,1062.64,504,False
2025-12-31,1061.02,1071.0,1061.0,1070.7,385,False
2025-12-30,1070.0,1075.0,1060.0,1069.39,27990,False
2025-12-29,1080.18,1098.0,1063.0,1066.82,28660,False
2025-12-26,1070.0,1082.01,1061.0,1080.17,3357,False
2025-12-24,1020.25,1050.0,1020.0,1045.15,1107,False
2025-12-23,1040.0,1045.0,1000.0,1040.01,23516,False
2025-12-22,1070.0,1070.0,1020.0,1021.24,2760,False
2025-12-19,1048.65,1050.0,1026.11,1042.82,1303,False
2025-12-18,1050.0,1059.98,1046.0,1048.65,1089,False
2025-12-17,1040.0,1060.0,1025.0,1047.7,468,False
2025-12-16,1059.0,1059.98,1010.0,1045.09,2200,False
2025-12-15,1081.9,1081.9,1065.0,1065.0,877,False
2025-12-12,1094.99,1094.99,1020.15,1058.7,40114,False
2025-12-11,1040.01,1054.5,1040.0,1050.0,221,False
2025-12-10,1057.0,1084.98,1035.5,1050.18,432,False
2025-12-09,1040.0,1098.99,1040.0,1057.45,453,False
2025-12-08,1037.0,1049.78,1036.05,1040.0,1866,False
2025-12-05,1050.0,1055.0,1050.0,1050.01,17303,False
2025-12-04,1077.99,1077.99,1042.01,1051.07,1694,False
2025-12-03,1063.0,1063.0,1035.65,1049.99,2559,False
2025-12-02,1051.0,1090.0,1035.25,1062.86,6838,False
2025-12-01,1060.0,1060.0,1040.0,1052.73,1578,False
2025-11-28,1035.26,1075.02,1000.02,1053.85,98101,False
2025-11-27,1050.0,1050.0,1035.26,1035.69,774,False
2025-11-26,1048.0,1050.0,1034.0,1047.99,565,False
2025-11-25,1050.0,1050.0,1036.05,1040.0,1225,False
