date,open,high,low,close,volume,is_anomaly
2026-01-26,39.0,39.0,38.2,38.34,771287,False
2026-01-23,38.96,39.5,38.5,38.78,781811,False
2026-01-22,39.04,39.09,38.51,38.95,737613,False
2026-01-21,39.33,39.6,38.7,38.83,1116830,False
2026-01-20,39.4,39.4,38.9,39.0,576300,False
2026-01-19,39.06,39.44,38.9,38.95,1038122,False
2026-01-16,39.0,39.63,38.95,39.06,914473,False
2026-01-15,39.39,39.74,38.5,38.68,964085,False
2026-01-14,40.5,40.59,38.8,39.0,2123186,False
2026-01-13,40.51,41.5,40.15,40.29,1359319,False
2026-01-12,41.2,41.6,40.3,40.53,1670351,False
2026-01-09,41.2,42.17,40.91,41.09,3262770,False
2026-01-08,40.5,41.91,40.41,41.0,5457022,False
2026-01-07,40.3,40.9,40.0,40.49,1012358,False
2026-01-06,40.02,41.0,39.89,40.18,3099843,False
2026-01-05,39.35,40.4,39.0,39.75,2752908,False
2026-01-02,39.22,39.4,38.91,39.13,677366,False
2026-01-01,39.8,39.8,39.0,39.16,749428,False
2025-12-31,39.7,39.78,39.05,39.16,804142,False
2025-12-30,38.0,41.0,38.0,39.71,9192681,False
2025-12-29,38.21,38.65,37.66,37.99,1071314,False
2025-12-26,38.65,38.79,38.1,38.21,1404841,False
2025-12-24,39.03,39.48,38.7,38.79,583914,False
2025-12-23,39.46,39.5,38.92,39.01,742201,False
2025-12-22,39.63,39.87,39.2,39.46,815759,False
2025-12-19,40.12,40.14,39.4,39.59,534094,False
2025-12-18,40.0,40.3,39.83,39.94,780452,False
2025-12-17,40.05,40.41,39.8,39.9,785203,False
2025-12-16,40.8,41.73,40.0,40.17,2644446,False
2025-12-15,40.45,40.89,40.12,40.33,930993,False
2025-12-12,40.7,41.25,40.2,40.44,1436326,False
2025-12-11,42.35,42.5,40.4,40.61,3289652,False
2025-12-10,39.6,42.9,39.25,42.42,12859489,False
2025-12-09,39.35,39.65,39.31,39.4,545788,False
2025-12-08,39.6,39.8,39.0,39.2,768028,False
2025-12-05,40.0,40.0,39.3,39.35,432879,False
2025-12-04,39.75,40.1,39.0,39.45,1042317,False
2025-12-03,40.0,40.4,39.3,39.5,1791042,False
2025-12-02,39.25,40.5,38.87,39.72,2417483,False
2025-12-01,39.07,39.39,38.93,39.1,856478,False
2025-11-28,39.87,39.87,38.9,39.09,1288120,False
2025-11-27,38.01,40.5,38.01,39.88,3717244,False
2025-11-26,38.31,38.67,37.8,38.15,872838,False
2025-11-25,38.99,39.03,37.16,38.21,1565760,False
2025-11-24,39.49,39.59,38.6,38.91,415488,False
2025-11-21,39.02,39.36,38.91,39.17,624386,False
2025-11-20,39.47,39.6,38.9,39.12,634392,False
2025-11-19,39.96,40.0,38.95,39.33,472918,False
2025-11-18,39.25,40.9,39.25,39.64,1381377,False
2025-11-17,39.05,39.4,38.91,39.09,717264,False
2025-11-14,38.6,39.15,38.6,38.93,789365,False
2025-11-13,39.0,39.3,38.51,38.96,732785,False
2025-11-12,39.2,39.64,38.6,38.74,1092911,False
2025-11-11,39.9,40.8,38.92,39.08,2232898,False
2025-11-10,40.0,40.8,39.5,39.79,1899965,False
2025-11-07,40.75,40.97,40.01,40.09,1650484,False
2025-11-06,41.01,41.29,40.4,40.71,539360,False
2025-11-05,42.65,42.65,40.65,40.92,1189834,False
2025-11-04,40.29,43.45,40.29,41.89,6973114,False
2025-11-03,39.24,41.3,38.48,40.28,2531388,False
2025-10-31,38.14,39.29,38.14,38.84,2021996,False
2025-10-30,39.78,39.99,38.0,38.17,1603892,False
2025-10-29,40.31,40.6,39.32,39.47,782841,False
2025-10-28,39.71,41.4,39.06,40.25,2271903,False
2025-10-27,39.92,40.0,39.22,39.51,806054,False
2025-10-24,40.26,40.5,39.8,39.91,674896,False
2025-10-23,41.09,41.3,40.01,40.32,1157765,False
2025-10-22,41.5,41.6,41.0,41.05,713368,False
2025-10-21,41.8,41.9,41.05,41.19,966988,False
2025-10-20,41.5,42.0,41.0,41.61,1493856,False
2025-10-17,42.3,42.3,41.25,41.34,822703,False
2025-10-16,42.48,43.4,42.3,42.4,1168151,False
2025-10-15,43.7,43.7,42.31,42.58,1669883,False
2025-10-14,42.51,43.18,41.55,42.64,2068957,False
2025-10-13,39.0,42.51,39.0,40.95,3191725,False
2025-10-10,43.0,43.0,41.61,42.2,1445543,False
2025-10-09,43.01,43.79,42.57,43.13,1614243,False
2025-10-08,43.9,44.16,43.0,43.13,1463254,False
2025-10-07,44.43,44.7,43.52,43.63,1276324,False
2025-10-06,45.67,45.98,43.25,44.1,2777912,False
2025-10-03,46.71,47.24,45.85,46.04,2932752,False
2025-10-02,46.99,47.8,46.51,46.71,3228671,False
2025-10-01,48.0,48.0,46.8,47.06,4090294,False
2025-09-30,46.9,50.39,46.5,47.84,21033544,False
2025-09-29,46.19,47.7,45.9,46.45,4174778,False
2025-09-26,48.1,48.44,45.99,46.31,6153780,False
2025-09-25,48.43,49.88,47.31,47.49,7982093,False
2025-09-24,47.1,51.4,46.1,47.94,25646882,False
2025-09-23,54.99,56.38,47.65,47.82,28124832,False
2025-09-22,50.6,52.94,50.6,52.94,10059625,False
2025-09-19,44.0,48.13,43.78,48.13,19093037,False
2025-09-18,42.82,43.98,42.48,43.75,7812528,False
2025-09-17,42.54,42.94,42.2,42.63,2133286,False
2025-09-16,42.9,43.35,42.47,42.53,2930328,False
2025-09-15,42.3,43.45,42.2,42.64,4959337,False
2025-09-12,41.82,43.2,41.6,42.22,7833389,False
2025-09-11,42.14,42.45,41.5,41.71,4205243,False
2025-09-10,41.51,42.48,40.9,41.95,4560144,False
2025-09-09,43.0,43.05,41.21,41.59,3051072,False
2025-09-08,41.61,42.99,40.4,42.3,6241933,False
2025-09-05,41.95,42.0,41.28,41.45,1240143,False
