date,open,high,low,close,volume,is_anomaly
2025-12-29,7990.0,8050.0,7960.0,7968.91,263,False
2025-12-26,8040.0,8040.0,7936.0,8006.08,55,False
2025-12-24,8050.0,8089.98,8000.0,8010.51,34,False
2025-12-23,8075.0,8098.98,7947.0,8005.0,128,False
2025-12-22,8050.0,8100.0,7932.11,7997.86,110,False
2025-12-19,7955.25,8013.9,7900.0,7982.8,131,False
2025-12-18,7953.1,8000.0,7923.0,7984.98,167,False
2025-12-17,7950.97,8023.98,7950.97,8000.0,62,False
2025-12-16,8001.08,8047.99,7950.0,7950.97,447,False
2025-12-15,8000.01,8053.0,8000.0,8001.07,101,False
2025-12-12,8049.5,8049.5,8000.0,8000.0,438,False
2025-12-11,8095.49,8095.49,8000.0,8000.0,276,False
2025-12-10,8033.77,8100.0,8000.0,8043.5,125,False
2025-12-09,8034.51,8035.0,8000.0,8033.77,99,False
2025-12-08,8098.0,8098.0,8000.0,8004.98,264,False
2025-12-05,8047.98,8100.0,8000.0,8030.25,60,False
2025-12-04,8000.01,8049.98,7951.01,7955.25,135,False
2025-12-03,8050.0,8050.0,8000.0,8001.23,162,False
2025-12-02,8100.0,8100.0,8000.0,8006.13,499,False
2025-12-01,8000.0,8050.0,8000.0,8000.28,114,False
2025-11-28,7998.99,8000.0,7950.0,7999.46,420,False
2025-11-27,7999.99,7999.99,7940.0,7944.7,36,False
2025-11-26,7965.01,8029.03,7900.0,7944.49,117,False
2025-11-25,7998.95,8044.79,7950.0,7963.2,105,False
2025-11-24,8099.99,8099.99,7850.0,7996.56,327,False
2025-11-21,7990.0,8069.97,7990.0,8049.33,182,False
2025-11-20,7999.5,8098.0,7960.0,7995.0,54,False
2025-11-19,7990.0,8000.0,7953.01,7999.5,83,False
2025-11-18,7998.37,8000.0,7951.0,7989.99,13,False
2025-11-17,8000.0,8000.0,7900.0,7998.37,362,False
2025-11-14,8074.3,8074.3,7970.05,7987.38,111,False
2025-11-13,8000.0,8065.0,7950.0,8021.65,50,False
2025-11-12,8020.0,8020.0,7961.03,8003.97,32,False
2025-11-11,8095.0,8095.0,7956.07,8003.75,127,False
2025-11-10,7912.01,8088.98,7910.0,8038.53,66,False
2025-11-07,8098.98,8098.98,7980.0,8027.15,96,False
2025-11-06,8099.99,8099.99,7900.0,8034.4,419,False
2025-11-05,8000.01,8051.0,8000.0,8004.72,250,False
2025-11-04,8100.0,8100.0,7862.02,8051.77,332,False
2025-11-03,8149.98,8149.98,8025.0,8055.1,157,False
2025-10-31,8124.99,8150.0,8002.0,8076.29,182,False
2025-10-30,7951.0,8120.0,7900.0,7925.51,171,False
2025-10-29,8002.4,8148.0,7951.13,7957.11,128,False
2025-10-28,8100.0,8100.0,7990.1,8000.02,256,False
2025-10-27,8013.09,8114.0,7999.0,8051.11,1045,False
2025-10-24,8169.0,8169.0,8011.1,8113.57,164,False
2025-10-23,8158.71,8170.0,8090.0,8123.24,127,False
2025-10-22,8174.99,8174.99,8090.0,8158.71,1826,False
2025-10-21,8189.9,8189.9,8132.98,8144.19,154,False
2025-10-20,8134.0,8170.0,8128.0,8131.16,392,False
