date,open,high,low,close,volume,is_anomaly
2024-08-16,133.9,135.39,126.05,128.21,1886536,False
2024-08-15,135.73,137.5,133.04,133.95,1353561,False
2024-08-13,135.9,136.75,134.0,135.03,1956795,False
2024-08-12,138.1,141.75,134.55,135.46,3506774,False
2024-08-09,136.69,140.5,135.7,137.35,4478124,False
2024-08-08,135.4,137.41,134.02,135.4,2012652,False
2024-08-07,135.47,137.55,134.5,134.91,1910184,False
2024-08-06,135.99,136.6,131.9,134.07,2134659,False
2024-08-05,136.98,138.75,131.0,132.34,2390104,False
2024-08-02,139.9,142.5,135.8,136.66,3815432,False
2024-08-01,136.75,138.7,134.51,135.96,1813649,False
2024-07-31,139.99,142.9,136.4,136.83,1435694,False
2024-07-30,143.0,145.36,140.0,140.75,3166437,False
2024-07-29,136.0,146.9,136.0,142.9,5942027,False
2024-07-26,140.0,142.99,134.97,135.93,1749976,False
2024-07-25,145.7,145.7,139.0,140.12,1810924,False
2024-07-24,146.55,148.0,144.1,144.72,3878327,False
2024-07-23,142.5,147.8,142.22,145.51,7005455,False
2024-07-22,138.0,142.77,136.6,140.66,5054025,False
2024-07-19,152.1,154.0,138.75,140.4,8794705,False
2024-07-18,147.0,150.92,145.65,150.92,8313085,False
2024-07-15,133.5,139.8,133.5,137.83,5725232,False
2024-07-12,134.0,134.65,127.99,131.96,2134175,False
2024-07-11,135.0,136.0,133.26,133.54,1674869,False
2024-07-10,137.51,139.5,134.25,134.82,3380550,False
2024-07-09,136.12,140.75,136.12,137.37,2442345,False
2024-07-08,138.9,138.9,135.98,136.29,657627,False
2024-07-05,140.98,140.99,137.22,137.62,1093234,False
2024-07-04,141.0,144.0,138.8,139.93,3507607,False
2024-07-03,137.38,143.65,137.25,140.6,5176108,False
2024-07-02,136.8,139.0,136.51,137.14,1092950,False
2024-07-01,136.0,139.4,134.1,136.46,2348675,False
2024-06-28,138.5,139.11,134.6,135.76,1406797,False
2024-06-27,140.0,141.2,137.8,138.71,1862661,False
2024-06-26,142.0,143.25,138.0,139.17,2523822,False
2024-06-25,141.99,144.5,140.02,140.96,3215441,False
2024-06-24,143.01,143.7,137.61,141.17,2836742,False
2024-06-21,146.88,147.42,140.5,142.29,2979723,False
2024-06-20,143.9,148.7,143.21,146.13,4347034,False
2024-06-14,142.0,148.4,140.75,142.53,7870333,False
2024-06-13,138.0,143.89,136.0,141.54,7670595,False
2024-06-12,130.0,140.0,128.0,137.49,5929479,False
2024-06-11,135.99,136.6,127.5,129.4,3616074,False
2024-06-10,134.49,136.25,131.5,133.82,3369497,False
2024-06-07,130.0,138.44,122.62,133.23,7996701,False
2024-06-06,141.88,144.43,130.51,131.07,6680823,False
2024-06-05,144.75,153.5,139.0,141.86,13227028,False
2024-06-04,141.1,149.49,137.37,144.43,11513094,False
2024-06-03,132.55,140.31,132.55,140.31,9353678,False
2024-05-31,120.01,129.92,120.01,129.92,5150222,False
2024-05-30,120.0,123.4,119.57,120.3,1627009,False
2024-05-29,122.7,123.1,119.3,119.97,2432225,False
2024-05-27,122.1,125.23,121.0,122.77,4255654,False
2024-05-24,123.0,124.39,121.0,121.5,3484813,False
2024-05-23,116.0,123.35,114.62,120.82,3975368,False
2024-05-22,124.72,126.0,116.0,116.93,4523020,False
2024-05-21,125.0,128.88,122.2,124.96,7320903,False
2024-05-20,113.9,121.32,113.88,121.32,7890846,False
2024-05-17,113.51,114.49,112.6,112.86,914104,False
2024-05-16,111.25,114.5,111.25,113.3,1346873,False
2024-05-15,113.5,114.89,111.31,112.2,696926,False
2024-05-14,115.0,115.65,111.8,113.01,1069426,False
2024-05-13,116.3,117.0,114.1,114.57,1870243,False
2024-05-10,117.56,117.56,114.75,115.18,1883532,False
2024-05-09,114.5,117.7,113.01,116.4,3659344,False
2024-05-08,112.5,115.47,112.0,113.69,2657309,False
2024-05-07,111.0,113.78,110.1,111.69,2307038,False
2024-05-06,111.25,113.99,110.12,110.75,2191687,False
2024-05-03,108.0,112.94,108.0,110.02,3331803,False
2024-05-02,115.13,115.61,112.46,112.46,5360136,False
2024-04-30,129.13,131.0,120.37,121.58,3055864,False
2024-04-29,130.25,134.67,129.2,130.13,3999654,False
2024-04-26,133.4,133.5,129.2,130.01,1937675,False
2024-04-25,137.49,137.75,132.0,132.85,5348830,False
2024-04-24,128.0,137.4,127.39,136.19,10966050,False
2024-04-23,135.0,137.0,126.75,128.13,6664329,False
2024-04-22,123.0,131.99,121.61,131.99,5559942,False
2024-04-19,121.0,124.15,119.0,122.78,4228610,False
2024-04-18,121.4,122.5,119.6,120.71,1023339,False
2024-04-17,122.52,123.44,121.1,121.41,1397406,False
2024-04-16,122.0,125.9,121.7,122.24,3406147,False
2024-04-15,122.4,123.5,121.0,121.66,1236990,False
2024-04-09,125.8,125.88,122.3,122.7,1065978,False
2024-04-08,122.05,126.95,121.55,124.59,3519199,False
2024-04-04,119.99,122.99,119.99,120.75,1438582,False
2024-04-03,119.5,123.0,118.51,119.62,1090611,False
2024-04-02,120.25,121.0,118.8,119.18,648400,False
2024-04-01,121.5,122.5,120.4,120.71,638062,False
2024-03-29,124.5,124.97,121.15,121.58,663179,False
2024-03-28,123.5,125.47,122.61,124.24,1624977,False
2024-03-27,121.11,124.29,121.0,122.3,1304349,False
2024-03-26,120.12,122.4,119.3,120.96,1025223,False
2024-03-25,122.97,122.97,118.85,119.22,710686,False
2024-03-22,120.05,126.31,120.0,121.38,3515095,False
2024-03-21,123.11,125.0,117.41,118.41,1189740,False
2024-03-20,125.0,127.65,123.0,124.06,1661340,False
2024-03-19,124.45,127.75,123.5,124.28,1637094,False
2024-03-18,127.51,130.77,123.7,124.45,1902406,False
2024-03-15,132.0,133.25,127.06,127.98,2938817,False
2024-03-14,124.0,130.43,123.0,129.87,3770809,False
2024-03-13,130.06,133.5,121.3,121.33,3707951,False
2024-03-12,135.51,139.15,129.15,131.13,4389026,False
2024-03-11,134.4,139.98,132.76,135.65,6760953,False
2024-03-08,133.8,136.95,132.5,133.11,3306505,False
2024-03-07,128.0,137.9,128.0,133.72,5776330,False
2024-03-06,141.0,141.88,135.5,136.83,6288330,False
2024-03-05,128.75,137.26,128.5,137.26,7570112,False
2024-03-04,127.99,130.25,124.25,127.68,4208114,False
2024-03-01,125.8,128.2,122.22,125.7,2238268,False
2024-02-29,127.0,130.74,125.31,126.89,5175330,False
2024-02-28,126.0,130.95,124.0,126.04,4197026,False
2024-02-27,130.8,135.0,125.0,128.63,8155097,False
2024-02-26,119.0,127.2,117.6,127.2,3836317,False
2024-02-23,118.0,120.3,114.05,118.33,5978634,False
2024-02-22,108.0,113.81,107.32,113.81,2440378,False
2024-02-21,103.0,105.87,100.6,105.87,2204528,False
2024-02-20,97.52,102.0,97.52,98.48,1318521,False
2024-02-19,92.9,97.0,92.0,96.47,701286,False
2024-02-16,95.65,99.2,93.62,94.78,853427,False
2024-02-15,100.01,101.5,97.01,97.56,995803,False
2024-02-14,100.0,103.0,99.01,100.24,2386220,False
2024-02-13,91.5,97.58,88.01,97.29,1886805,False
2024-02-12,92.99,93.0,87.0,90.77,989060,False
2024-02-09,95.15,95.15,89.01,91.94,582679,False
2024-02-07,93.91,96.7,93.91,96.09,618378,False
2024-02-06,92.0,94.4,90.6,93.91,489797,False
2024-02-02,88.53,92.75,88.53,91.29,486177,False
2024-02-01,90.85,90.85,87.0,89.06,196385,False
2024-01-31,88.6,91.5,88.6,89.56,534596,False
2024-01-30,92.98,95.4,88.0,89.04,684395,False
2024-01-29,95.29,95.3,92.11,92.71,207821,False
2024-01-26,96.11,98.0,94.49,94.94,563700,False
2024-01-25,100.0,100.3,97.12,97.82,479912,False
2024-01-24,101.0,102.4,99.47,100.07,1124091,False
2024-01-23,98.0,101.3,96.07,100.13,1425836,False
2024-01-22,97.85,97.9,95.02,97.14,389605,False
2024-01-19,98.74,99.99,96.05,96.57,487974,False
2024-01-18,98.0,98.94,96.1,97.57,530345,False
2024-01-17,100.49,103.4,97.52,98.64,1571905,False
2024-01-16,100.35,100.95,98.6,100.49,720837,False
2024-01-15,101.99,102.5,100.01,100.35,781886,False
2024-01-12,103.99,105.51,100.35,100.81,1069980,False
2024-01-11,104.05,104.8,102.53,103.19,712799,False
2024-01-10,102.99,105.58,101.75,102.93,1549741,False
2024-01-09,103.7,104.0,100.1,101.5,699585,False
2024-01-08,105.0,105.4,102.2,102.46,452777,False
2024-01-05,106.49,108.25,100.01,104.23,1022453,False
2024-01-04,104.95,106.85,101.92,105.97,841943,False
2024-01-03,106.51,107.86,104.4,104.76,864193,False
2024-01-02,108.5,109.5,105.5,106.75,2099892,False
2024-01-01,100.5,106.93,100.5,106.93,1904303,False
