date,open,high,low,close,volume,is_anomaly
2026-03-25,217.0,222.0,216.8,220.45,7654744,False
2026-03-24,220.0,221.0,213.54,214.76,5723725,False
2026-03-19,216.49,216.49,210.5,213.83,5061334,False
2026-03-18,208.0,221.5,205.5,219.37,6977036,False
2026-03-17,204.0,207.33,200.1,206.57,3162497,False
2026-03-16,210.11,211.8,200.71,202.25,2014102,False
2026-03-13,209.48,212.0,206.2,209.5,2830883,False
2026-03-12,210.0,216.47,208.0,210.62,3524255,False
2026-03-11,224.87,224.87,213.06,214.74,4188514,False
2026-03-10,219.8,224.5,215.1,220.36,7999142,False
2026-03-09,213.5,213.5,194.06,204.77,12834557,False
2026-03-06,218.59,219.5,210.51,214.75,8520034,False
2026-03-05,205.07,222.0,205.0,218.4,14694443,False
2026-03-04,199.0,205.5,196.1,204.21,21869075,False
2026-03-03,195.0,205.0,191.11,199.56,12292894,False
2026-03-02,195.08,211.0,195.08,195.08,13764333,False
2026-02-27,217.95,220.99,214.55,216.75,4604802,False
2026-02-26,211.0,221.0,206.11,220.08,9738299,False
2026-02-25,220.6,221.5,212.0,213.51,4912692,False
2026-02-24,221.24,226.0,218.0,219.59,8211875,False
2026-02-23,228.87,233.25,219.8,221.25,4854882,False
2026-02-20,224.9,231.0,224.5,229.02,6429530,False
2026-02-19,237.0,237.0,220.0,223.74,7692389,False
2026-02-18,236.5,238.9,231.15,236.86,27579038,False
2026-02-17,232.51,237.6,230.01,234.94,8118106,False
2026-02-16,237.0,241.0,228.1,231.09,11761441,False
2026-02-13,234.0,238.0,228.97,236.27,12912392,False
2026-02-12,248.0,249.0,232.2,237.17,16498955,False
2026-02-11,252.7,254.74,246.97,248.39,2785382,False
2026-02-10,256.0,256.99,251.01,252.68,4729945,False
2026-02-09,265.56,265.56,247.2,253.84,17062278,False
2026-02-06,276.5,276.5,259.9,261.47,20337428,False
2026-02-04,277.01,279.33,273.65,275.26,2504197,False
2026-02-03,280.4,282.12,276.5,277.26,4693208,False
2026-02-02,275.15,282.0,273.8,279.32,5553735,False
2026-01-30,273.11,284.6,273.03,277.34,9291919,False
2026-01-29,282.0,284.2,270.5,272.15,13530951,False
2026-01-28,275.77,283.64,275.0,281.52,9438281,False
2026-01-27,268.5,276.0,266.05,273.56,8393339,False
2026-01-26,270.99,273.85,268.0,269.85,4548230,False
2026-01-23,275.2,276.01,269.25,271.97,4778757,False
2026-01-22,274.46,279.0,270.7,275.15,8394693,False
2026-01-21,271.5,278.39,271.3,273.74,14591993,False
2026-01-20,269.79,272.6,262.2,271.18,10697889,False
