date,open,high,low,close,volume,is_anomaly
2026-02-11,491.99,491.99,482.9,485.06,643116,False
2026-02-10,491.99,492.0,483.01,487.77,775526,False
2026-02-09,494.01,502.0,482.0,487.99,2149906,False
2026-02-06,505.0,509.0,490.0,493.77,1551538,False
2026-02-04,499.99,506.5,498.0,503.14,1476748,False
2026-02-03,496.0,502.0,495.0,499.68,1740204,False
2026-02-02,487.5,497.03,483.5,495.26,2632185,False
2026-01-30,480.0,497.0,480.0,486.92,976817,False
2026-01-29,493.0,493.0,478.0,479.0,2002115,False
2026-01-28,484.8,498.0,484.05,492.91,2500629,False
2026-01-27,486.12,492.0,482.0,484.02,1168563,False
2026-01-26,484.0,491.9,484.0,485.12,687490,False
2026-01-23,486.76,490.25,480.0,483.73,1362851,False
2026-01-22,495.0,496.0,485.75,486.76,883788,False
2026-01-21,493.42,495.41,486.66,489.7,777549,False
2026-01-20,497.8,501.0,490.16,492.87,1696753,False
2026-01-19,483.0,510.0,482.0,494.78,4499136,False
2026-01-16,478.93,483.99,474.0,479.95,3087898,False
2026-01-15,483.98,487.0,470.5,474.19,2333328,False
2026-01-14,490.0,490.0,478.6,479.95,2436669,False
2026-01-13,480.41,493.0,470.01,490.01,2333866,False
2026-01-12,485.99,488.93,478.0,480.41,1109451,False
2026-01-09,489.0,491.8,483.92,485.99,1288885,False
2026-01-08,495.54,498.0,482.0,487.27,2485638,False
2026-01-07,505.0,511.0,486.5,495.54,5418336,False
2026-01-06,489.89,517.0,484.1,502.74,5763171,False
2026-01-05,467.5,494.9,467.49,487.8,2999424,False
2026-01-02,449.74,480.0,444.0,464.04,1899397,False
2026-01-01,425.0,450.0,424.99,443.1,2649686,False
2025-12-31,422.9,427.4,420.0,424.59,1375378,False
2025-12-30,419.0,427.9,417.0,422.98,2417653,False
2025-12-29,413.0,419.99,412.65,418.23,702417,False
2025-12-26,409.05,413.5,407.0,412.52,595929,False
2025-12-24,412.6,413.7,407.76,410.56,470620,False
2025-12-23,412.99,415.98,410.0,411.28,646393,False
2025-12-22,412.0,412.24,407.0,409.27,814554,False
2025-12-19,411.1,415.0,406.0,412.07,850712,False
2025-12-18,401.48,420.0,401.48,410.69,1976738,False
2025-12-17,393.5,405.0,390.11,401.47,3288808,False
2025-12-16,384.01,395.0,384.01,390.74,2173145,False
2025-12-15,380.3,384.79,378.01,382.3,818174,False
2025-12-12,375.2,384.1,375.2,379.66,1624782,False
2025-12-11,378.8,379.48,375.03,377.5,341707,False
2025-12-10,376.92,379.39,376.13,377.74,2397678,False
2025-12-09,376.02,378.9,375.01,376.91,931898,False
2025-12-08,375.2,377.0,373.73,375.57,1626241,False
2025-12-05,379.98,380.0,373.0,376.35,1262768,False
2025-12-04,375.11,377.55,372.72,373.9,101463,False
2025-12-03,377.11,378.5,374.0,374.83,557870,False
2025-12-02,379.9,381.9,377.0,378.38,1206966,False
2025-12-01,380.0,381.9,376.01,379.92,823294,False
2025-11-28,379.0,384.0,378.0,379.03,866697,False
2025-11-27,375.05,379.4,374.0,378.21,938937,False
2025-11-26,373.99,378.9,370.0,375.84,984447,False
2025-11-25,374.0,375.0,370.0,372.8,737146,False
2025-11-24,371.62,375.0,368.1,372.22,665345,False
2025-11-21,372.9,372.9,370.01,371.62,597534,False
2025-11-20,371.15,373.0,370.05,371.77,149272,False
2025-11-19,372.0,374.4,370.15,371.03,1084147,False
2025-11-18,375.0,375.0,369.78,371.45,582907,False
2025-11-17,376.14,378.5,372.0,373.52,530487,False
2025-11-14,373.5,376.98,370.21,376.14,421440,False
2025-11-13,372.01,374.1,370.2,372.04,272255,False
2025-11-12,370.0,371.7,367.0,371.01,223070,False
2025-11-11,373.0,376.4,368.0,369.13,1434105,False
2025-11-10,377.0,378.9,372.1,373.34,475435,False
2025-11-07,374.9,382.01,372.1,376.35,917817,False
2025-11-06,379.0,379.0,372.51,373.02,226204,False
2025-11-05,378.0,380.2,370.75,375.66,1050052,False
2025-11-04,382.1,382.6,376.5,377.38,603055,False
2025-11-03,386.9,386.9,378.81,380.03,884657,False
2025-10-31,363.0,392.22,363.0,384.87,1989479,False
2025-10-30,365.0,367.5,360.42,360.94,600391,False
2025-10-29,369.9,370.3,362.0,365.26,461895,False
2025-10-28,371.0,375.1,368.75,369.93,429566,False
2025-10-27,376.67,377.0,370.89,373.34,517756,False
2025-10-24,376.0,384.93,375.55,376.67,405190,False
2025-10-23,382.0,385.0,377.4,382.93,704295,False
2025-10-22,395.5,395.7,389.0,389.95,1646534,False
2025-10-21,396.0,397.9,390.51,394.33,1482326,False
2025-10-20,391.7,399.0,388.0,395.65,1517673,False
2025-10-17,389.67,392.1,386.0,387.03,516316,False
2025-10-16,389.99,393.68,389.0,389.67,1438265,False
2025-10-15,396.38,397.7,386.03,387.81,3125577,False
2025-10-14,377.0,393.1,377.0,391.37,1226376,False
2025-10-13,370.0,375.2,366.25,374.06,1704002,False
2025-10-10,377.5,380.5,370.06,376.09,899169,False
2025-10-09,384.88,387.9,374.0,377.95,910277,False
2025-10-08,395.85,397.87,380.0,382.8,1853359,False
2025-10-07,401.4,404.38,394.0,395.85,1245260,False
2025-10-06,403.98,410.3,397.0,401.29,1241178,False
2025-10-03,397.5,410.0,390.0,403.98,3195381,False
2025-10-02,386.0,398.99,386.0,397.51,1829417,False
2025-10-01,389.88,390.15,381.11,385.62,801293,False
2025-09-30,377.0,399.9,376.01,386.06,3302128,False
2025-09-29,373.0,380.1,373.0,375.27,1468862,False
2025-09-26,362.0,374.99,360.02,371.77,2718865,False
2025-09-25,363.16,364.8,360.2,360.89,814442,False
2025-09-24,362.0,364.0,360.0,363.09,2356481,False
2025-09-23,353.9,362.5,351.0,359.8,2865577,False
2025-09-22,361.0,362.4,350.2,351.83,1147898,False
2025-09-19,370.27,370.27,359.5,360.84,1399327,False
2025-09-18,366.0,370.39,365.0,368.61,571248,False
2025-09-17,368.0,369.9,364.5,365.81,287886,False
2025-09-16,366.25,370.4,365.3,367.1,1238767,False
2025-09-15,363.22,368.65,363.22,366.2,472944,False
2025-09-12,375.94,376.9,359.0,363.06,1468630,False
2025-09-11,375.52,378.5,374.41,374.97,446283,False
2025-09-10,379.4,379.4,374.26,375.52,986354,False
2025-09-09,379.98,384.19,376.02,378.58,1335407,False
2025-09-08,384.0,384.56,376.5,377.44,1191553,False
2025-09-05,385.0,385.15,381.0,382.38,893174,False
2025-09-04,387.0,389.0,383.0,384.19,655211,False
2025-09-03,383.0,387.0,381.2,383.69,863714,False
2025-09-02,381.99,383.0,380.5,382.15,367428,False
2025-09-01,381.1,383.0,379.62,380.19,508902,False
2025-08-29,380.1,383.98,375.0,380.84,1129866,False
2025-08-28,380.0,383.98,380.0,381.78,449342,False
2025-08-27,379.99,382.5,375.0,380.22,529210,False
2025-08-26,382.48,382.48,378.01,379.92,533252,False
2025-08-25,384.0,384.0,381.0,381.76,237136,False
2025-08-22,382.0,385.49,381.23,382.33,417219,False
