date,open,high,low,close,volume,is_anomaly
2026-06-05,71.98,73.7,71.4,71.61,14096215,False
2026-06-04,69.8,72.48,69.2,71.75,16576439,False
2026-06-03,70.5,71.9,69.36,69.71,7208442,False
2026-06-02,73.98,73.98,69.8,70.63,17353786,False
2026-06-01,69.99,75.19,69.6,74.06,39407504,False
2026-05-29,64.0,69.52,62.5,69.17,34194879,False
2026-05-25,63.62,64.79,62.85,63.2,6029378,False
2026-05-22,63.06,64.74,62.35,62.67,5044537,False
2026-05-21,61.91,65.75,61.8,62.92,17655667,False
2026-05-20,60.99,61.67,60.1,61.22,4128643,False
2026-05-19,58.5,61.7,58.01,60.9,7806048,False
2026-05-18,62.49,63.2,57.44,57.9,6345545,False
2026-05-15,64.46,64.69,63.05,63.43,4162554,False
2026-05-14,63.5,64.5,62.0,63.22,9305805,False
2026-05-13,69.0,69.74,61.25,62.18,27126148,False
2026-05-12,67.0,67.17,66.0,67.17,4731445,False
2026-05-11,57.1,61.06,57.01,61.06,17270756,False
2026-05-08,54.98,56.39,54.2,55.51,3652639,False
2026-05-07,54.89,55.68,54.05,54.65,2194857,False
2026-05-06,52.51,54.68,52.51,54.33,3287555,False
2026-05-05,52.56,52.91,51.77,51.97,939005,False
2026-05-04,52.95,54.45,52.8,53.23,898284,False
2026-04-30,53.45,53.55,51.0,52.29,3448680,False
2026-04-29,53.26,54.75,53.01,53.19,5769402,False
2026-04-28,55.85,57.55,55.3,56.02,1499025,False
2026-04-27,56.98,56.98,55.85,56.0,1743578,False
2026-04-24,57.0,57.1,55.8,56.68,2542037,False
2026-04-23,58.0,58.0,56.51,57.3,3515665,False
2026-04-22,58.35,58.5,57.0,57.64,1624600,False
2026-04-21,58.4,59.48,57.5,58.07,2018376,False
2026-04-20,59.0,59.7,56.6,58.17,4732947,False
2026-04-17,60.75,61.5,59.61,60.1,7114718,False
2026-04-16,58.64,61.6,57.26,60.62,15439174,False
2026-04-15,58.99,60.49,57.57,57.99,8947708,False
2026-04-14,56.12,58.49,56.12,57.58,4428176,False
2026-04-13,57.47,57.47,55.11,55.49,3132200,False
2026-04-10,57.49,60.69,57.12,58.89,10846772,False
2026-04-09,59.0,59.1,57.11,57.41,4498292,False
2026-04-08,59.05,60.25,56.5,60.01,12584004,False
2026-04-07,54.89,56.21,53.52,54.92,8086810,False
2026-04-06,54.01,56.25,53.3,54.63,9606399,False
2026-04-03,53.0,56.18,52.65,53.66,10835021,False
2026-04-02,48.0,53.63,46.51,53.63,11244607,False
2026-04-01,46.8,49.5,46.49,48.75,4252416,False
2026-03-31,45.95,46.8,45.0,45.81,1406652,False
2026-03-30,45.82,46.45,43.51,45.88,4969495,False
2026-03-27,46.64,46.98,45.72,46.22,3866500,False
2026-03-26,47.7,47.97,46.1,46.33,2531889,False
2026-03-25,47.0,48.9,46.91,48.3,3501725,False
2026-03-24,47.5,48.0,46.71,46.87,1442133,False
2026-03-19,46.0,46.97,45.6,46.24,884751,False
2026-03-18,46.46,48.45,45.96,47.76,1756201,False
2026-03-17,46.04,46.98,45.71,46.4,336449,False
2026-03-16,47.5,47.6,45.8,46.03,597640,False
2026-03-13,47.0,47.87,46.26,47.25,1743199,False
2026-03-12,46.96,47.88,45.7,47.33,2060775,False
2026-03-11,45.0,47.88,45.0,46.61,3375101,False
2026-03-10,44.91,44.91,44.91,44.91,420613,False
2026-03-09,44.0,44.0,40.78,40.83,2133865,False
2026-03-06,46.65,47.0,44.8,45.31,1189021,False
2026-03-05,42.6,46.81,42.6,46.48,3014656,False
2026-03-04,41.0,43.8,40.12,42.55,2490778,False
2026-03-03,45.81,45.81,40.28,41.1,4261800,False
2026-03-02,44.75,45.89,44.75,44.75,2753576,False
2026-02-27,49.89,51.43,49.01,49.72,3252791,False
2026-02-26,50.0,52.5,48.1,50.9,4513045,False
2026-02-25,52.68,52.99,49.11,49.88,4811074,False
2026-02-24,51.5,53.88,49.0,51.94,8523255,False
2026-02-23,58.65,58.65,52.16,52.72,2598970,False
2026-02-20,62.5,63.33,57.02,57.96,2979225,False
2026-02-19,68.8,68.8,61.94,62.34,1910939,False
2026-02-18,67.84,69.2,67.15,68.82,1513697,False
2026-02-17,66.9,67.75,65.5,67.07,1767517,False
2026-02-16,69.6,69.6,66.05,66.93,2502371,False
2026-02-13,69.2,69.5,67.51,69.12,1388736,False
2026-02-12,71.99,71.99,66.5,68.56,4632677,False
2026-02-11,70.97,72.1,69.5,71.06,6419967,False
2026-02-10,77.85,78.2,69.54,70.12,28968309,False
2026-02-09,76.7,78.49,75.7,77.27,7815920,False
2026-02-06,75.0,76.75,73.81,76.12,4981288,False
2026-02-04,76.74,77.0,74.9,75.1,2715925,False
2026-02-03,73.49,77.0,73.11,76.49,13041565,False
2026-02-02,72.25,74.0,72.0,72.82,3073096,False
2026-01-30,71.64,73.49,71.13,72.17,4126309,False
2026-01-29,72.0,72.74,70.7,71.13,3774357,False
2026-01-28,73.01,73.68,72.0,72.26,4741628,False
2026-01-27,74.89,75.0,73.2,73.63,2821265,False
2026-01-26,75.6,76.0,74.2,74.66,1957923,False
2026-01-23,76.25,77.1,75.2,75.59,2801791,False
2026-01-22,75.19,75.92,74.7,75.55,1188640,False
2026-01-21,76.34,76.6,74.5,74.72,2856272,False
2026-01-20,77.0,77.0,75.73,76.34,3501078,False
2026-01-19,76.9,77.65,76.0,76.6,3453740,False
2026-01-16,76.99,79.7,75.35,76.31,15961022,False
2026-01-15,74.0,76.65,73.25,75.26,11382098,False
2026-01-14,74.84,75.6,72.8,73.36,4541130,False
2026-01-13,74.95,75.55,73.8,74.26,2898150,False
2026-01-12,75.5,76.9,74.5,74.95,4460632,False
2026-01-09,76.9,78.4,76.36,76.65,5410104,False
2026-01-08,78.88,80.4,76.56,77.74,15413504,False
2026-01-07,76.0,81.42,75.0,77.68,41303935,False
2026-01-06,74.2,76.25,72.73,74.7,11850615,False
2026-01-05,74.99,75.87,73.65,73.82,6047727,False
2026-01-02,71.8,75.3,71.8,74.3,11639299,False
2026-01-01,73.02,73.79,71.82,71.98,4478533,False
2025-12-31,72.56,74.29,72.56,72.86,6847550,False
2025-12-30,71.93,73.85,71.11,72.56,8715927,False
2025-12-29,71.3,72.2,71.2,71.36,2609652,False
2025-12-26,71.89,72.75,70.9,71.41,6497502,False
2025-12-24,71.33,72.25,71.24,71.64,3567188,False
2025-12-23,71.47,72.19,70.6,71.72,2523289,False
2025-12-22,71.58,72.64,70.61,71.01,2661128,False
2025-12-19,72.38,72.6,71.5,71.58,1598726,False
2025-12-18,71.09,74.25,71.09,72.34,11683591,False
2025-12-17,71.15,71.9,70.5,70.87,2104037,False
2025-12-16,72.99,72.99,71.3,71.43,1651051,False
2025-12-15,72.55,73.1,71.85,72.13,3180439,False
2025-12-12,71.95,72.25,71.32,71.7,1150073,False
2025-12-11,71.35,73.38,70.5,71.43,4799324,False
2025-12-10,72.01,72.1,71.0,71.44,2980687,False
2025-12-09,78.06,78.36,70.02,72.01,23007168,False
2025-12-08,75.39,79.11,74.6,77.14,10665528,False
2025-12-05,76.5,77.39,75.11,75.42,3568746,False
2025-12-04,77.1,77.15,75.5,76.15,3671276,False
2025-12-03,72.88,79.51,72.88,77.09,33190421,False
2025-12-02,75.01,75.5,71.85,72.28,4958715,False
2025-12-01,70.45,76.39,70.0,74.71,16580254,False
2025-11-28,70.65,71.22,70.01,70.22,4320723,False
2025-11-27,70.15,71.1,69.03,70.5,4861899,False
2025-11-26,70.79,70.79,68.95,70.08,4529703,False
2025-11-25,71.75,72.25,70.11,70.27,4102102,False
2025-11-24,71.87,72.64,71.3,71.73,4851237,False
2025-11-21,70.75,73.47,70.05,71.16,11058252,False
2025-11-20,69.05,70.5,69.05,70.18,1228048,False
2025-11-19,69.91,70.6,68.9,69.0,3234001,False
2025-11-18,70.73,71.4,69.48,69.9,2211473,False
2025-11-17,70.4,71.9,70.01,70.46,2619037,False
2025-11-14,70.44,70.68,69.9,70.09,1743957,False
2025-11-13,71.5,71.64,69.25,69.72,5410569,False
2025-11-12,70.99,72.35,69.9,70.36,4081180,False
2025-11-11,73.01,74.0,70.12,70.63,6506511,False
2025-11-10,70.7,73.15,70.55,72.58,6362272,False
2025-11-07,72.79,73.35,69.99,70.16,6446124,False
2025-11-06,73.7,74.4,72.01,72.38,3219269,False
2025-11-05,74.9,75.2,71.88,73.7,9718058,False
2025-11-04,82.98,84.2,72.73,73.23,36966659,False
2025-11-03,74.2,80.81,74.2,80.81,33451069,False
2025-10-31,73.8,75.5,73.0,73.46,10225295,False
2025-10-30,75.4,76.0,72.19,72.63,8336155,False
2025-10-29,72.76,75.95,71.85,73.22,10925656,False
2025-10-28,71.96,73.45,71.5,72.3,7338529,False
2025-10-27,71.5,72.55,70.04,71.5,4690782,False
2025-10-24,73.3,73.31,71.2,71.43,1370424,False
2025-10-23,74.2,74.73,72.5,72.8,2411536,False
2025-10-22,74.0,75.49,73.25,73.98,4755765,False
2025-10-21,73.85,75.6,73.24,73.56,6497763,False
2025-10-20,74.1,74.2,72.35,73.08,2353780,False
2025-10-17,74.2,74.5,72.61,73.45,2856562,False
2025-10-16,76.5,77.0,73.3,73.72,5737755,False
2025-10-15,76.99,78.34,75.05,75.58,5981597,False
2025-10-14,76.95,77.5,74.6,76.67,11738426,False
2025-10-13,74.02,77.75,72.6,72.91,11751163,False
2025-10-10,72.05,78.0,70.33,74.43,18942776,False
2025-10-09,70.0,75.0,69.5,72.26,9751278,False
2025-10-08,72.0,72.9,69.0,70.21,6399344,False
2025-10-07,73.5,73.98,71.9,72.34,2559232,False
2025-10-06,74.5,74.5,70.6,73.21,5494642,False
2025-10-03,75.51,76.34,74.05,74.77,4100357,False
2025-10-02,76.6,77.1,74.75,75.3,7849992,False
2025-10-01,77.9,78.7,75.9,76.21,11332492,False
2025-09-30,76.1,77.45,75.6,76.4,8725919,False
2025-09-29,75.5,77.7,75.5,76.01,6674926,False
2025-09-26,77.69,78.2,75.01,75.17,6202699,False
2025-09-25,79.8,79.8,77.35,77.67,2820313,False
2025-09-24,79.39,80.81,77.6,78.68,9525590,False
2025-09-23,82.5,83.8,78.51,79.39,14636367,False
2025-09-22,80.0,84.39,78.25,81.84,26822147,False
2025-09-19,78.0,80.99,76.5,79.7,27140225,False
2025-09-18,76.99,79.38,76.05,76.76,14455777,False
2025-09-17,76.4,80.8,75.61,77.5,41366829,False
2025-09-16,68.75,75.06,66.6,75.06,42111475,False
2025-09-15,63.4,68.24,63.3,68.24,28640800,False
2025-09-12,63.0,63.85,61.75,62.04,6361732,False
2025-09-11,63.0,64.6,62.03,62.47,13713184,False
2025-09-10,59.0,63.94,58.55,62.27,30445768,False
2025-09-09,58.26,59.84,57.51,58.59,4182459,False
2025-09-08,59.88,59.94,57.95,58.04,4048829,False
2025-09-05,59.58,60.65,59.11,59.47,6116788,False
2025-09-04,58.26,61.49,58.18,59.56,21732106,False
2025-09-03,56.47,58.49,55.8,57.83,13388896,False
2025-09-02,56.82,57.25,55.86,55.96,4345305,False
2025-09-01,57.1,57.24,56.4,56.51,2247281,False
2025-08-29,57.74,57.74,56.45,57.11,3975733,False
2025-08-28,56.3,58.2,56.05,57.22,6233293,False
2025-08-27,57.0,57.2,55.55,55.88,2781144,False
2025-08-26,55.9,57.35,55.6,56.73,6156556,False
2025-08-25,56.0,56.26,55.46,55.67,971005,False
2025-08-22,56.06,56.5,55.85,56.0,995041,False
2025-08-21,57.2,57.63,55.62,56.06,3027052,False
2025-08-20,57.55,57.85,56.9,57.2,1934229,False
2025-08-19,56.83,58.6,56.83,57.41,7005673,False
2025-08-18,57.25,57.7,56.75,56.83,2592420,False
2025-08-15,56.1,57.35,56.01,56.33,3993623,False
2025-08-13,56.68,57.58,56.12,56.4,3076160,False
2025-08-12,56.7,56.9,56.05,56.26,1335782,False
2025-08-11,56.56,57.05,56.2,56.52,1170226,False
2025-08-08,58.49,58.49,56.5,56.87,3179761,False
2025-08-07,58.37,59.3,57.91,58.02,2213827,False
2025-08-06,59.83,59.83,57.99,58.37,3001550,False
2025-08-05,58.78,61.3,58.78,59.09,10501344,False
2025-08-04,55.75,60.48,55.75,58.78,12778786,False
2025-08-01,56.35,56.7,55.3,55.48,1103777,False
2025-07-31,56.95,57.85,56.4,56.51,1724584,False
2025-07-30,56.91,57.79,56.45,56.58,2852638,False
2025-07-29,55.0,58.95,55.0,56.91,9627996,False
2025-07-28,54.75,55.49,54.75,55.09,643811,False
2025-07-25,56.6,56.6,54.51,55.0,1890056,False
2025-07-24,56.07,56.94,56.05,56.33,597533,False
2025-07-23,56.9,57.99,55.8,56.32,1666080,False
2025-07-22,55.4,57.58,55.4,56.48,2139508,False
2025-07-21,55.5,56.0,55.1,55.38,730964,False
2025-07-18,56.8,57.35,55.5,55.84,1075679,False
2025-07-17,56.75,57.75,56.7,57.01,1482746,False
2025-07-16,56.81,57.2,56.23,56.4,991332,False
2025-07-15,58.49,58.5,56.65,56.79,1635135,False
2025-07-14,58.7,58.98,57.85,58.07,3065140,False
2025-07-11,59.01,59.72,57.8,58.05,3468327,False
2025-07-10,58.31,60.85,57.8,58.85,13900148,False
2025-07-09,57.94,59.0,57.71,57.86,1343420,False
2025-07-08,58.51,58.98,57.68,57.94,1178985,False
2025-07-07,59.01,59.7,58.25,58.43,2576308,False
2025-07-04,58.29,63.45,58.01,58.76,20123832,False
2025-07-03,57.75,59.1,57.11,58.24,2991262,False
2025-07-02,58.88,59.3,57.5,57.78,3142280,False
2025-07-01,56.98,60.47,55.2,58.74,8858105,False
2025-06-30,60.0,60.5,56.01,56.51,9228834,False
2025-06-27,52.97,57.98,52.96,57.98,6685608,False
2025-06-26,54.98,54.98,52.51,52.71,3191918,False
2025-06-25,55.94,55.98,54.33,54.68,2874201,False
2025-06-24,53.9,56.0,53.2,55.64,7701450,False
2025-06-23,53.6,55.25,51.01,51.09,5767959,False
2025-06-20,61.99,64.75,56.17,56.68,26664589,False
2025-06-19,63.9,64.3,61.5,61.8,3585572,False
2025-06-18,65.1,65.1,63.05,63.33,1772619,False
2025-06-17,63.5,65.84,63.5,65.09,10866830,False
2025-06-16,63.26,63.95,62.45,63.51,4352804,False
2025-06-13,62.0,63.88,62.0,63.2,6914706,False
2025-06-12,64.1,66.22,63.95,64.22,7497713,False
2025-06-11,64.5,64.9,63.76,64.39,6333761,False
2025-06-10,65.0,65.1,63.3,63.62,7188417,False
2025-06-05,61.85,64.95,61.67,64.65,12279528,False
2025-06-04,61.6,61.94,61.3,61.67,1293583,False
2025-06-03,60.95,61.75,60.6,61.5,1596034,False
2025-06-02,61.32,61.75,60.8,60.95,1888128,False
2025-05-30,62.25,62.3,61.2,61.33,1863553,False
2025-05-29,62.25,62.72,61.54,61.87,1817899,False
2025-05-27,62.79,62.8,61.6,61.83,2258647,False
2025-05-26,62.09,63.5,62.0,62.47,1659451,False
2025-05-23,62.47,63.03,62.0,62.08,869000,False
2025-05-22,63.45,64.33,62.26,62.42,1950061,False
2025-05-21,62.15,63.58,62.15,63.21,1369182,False
2025-05-20,62.5,62.85,61.9,62.15,1059880,False
2025-05-19,63.1,64.06,62.5,62.71,1360379,False
2025-05-16,65.35,65.49,63.05,63.39,1989341,False
2025-05-15,66.2,66.89,64.32,65.19,7903319,False
2025-05-14,64.02,66.98,63.49,66.2,9357394,False
2025-05-13,62.7,63.99,60.75,63.29,6359679,False
2025-05-12,61.9,61.9,60.85,61.9,2453969,False
2025-05-09,53.5,57.4,49.5,56.27,5607030,False
2025-05-08,59.2,61.0,53.09,53.13,5304275,False
2025-05-07,60.01,62.7,58.16,58.99,3682527,False
2025-05-06,63.5,64.85,63.3,64.08,2142099,False
2025-05-05,64.25,64.45,63.15,63.63,1228404,False
2025-05-02,64.0,65.5,63.65,64.05,3640555,False
2025-04-30,64.25,65.44,62.2,63.13,4319225,False
2025-04-29,63.2,64.1,62.1,63.84,1486110,False
2025-04-28,66.0,66.0,62.2,62.54,1923969,False
2025-04-25,65.3,66.13,63.52,64.27,2941045,False
2025-04-24,65.11,66.15,64.51,65.0,3058192,False
2025-04-23,67.01,68.29,66.51,66.98,6772873,False
2025-04-22,65.6,67.61,64.03,66.89,8780465,False
2025-04-21,65.15,66.55,64.9,65.6,3313911,False
2025-04-18,66.65,67.39,65.2,65.55,3369579,False
2025-04-17,65.0,67.5,65.0,66.65,5903894,False
2025-04-16,67.95,68.68,65.4,65.96,12729416,False
2025-04-15,64.5,68.9,62.32,67.9,21511574,False
2025-04-14,63.5,64.5,63.2,63.89,1640328,False
2025-04-11,63.32,64.3,63.26,63.48,1428412,False
2025-04-10,62.61,65.55,61.9,64.68,9871539,False
2025-04-09,61.0,61.2,59.0,60.67,2976216,False
2025-04-08,61.9,62.75,61.0,61.53,2306989,False
2025-04-07,64.99,64.99,59.4,60.93,5495040,False
2025-04-04,67.15,67.55,65.15,66.0,1811428,False
2025-04-03,66.12,68.0,66.12,67.29,3342536,False
2025-03-27,65.25,66.75,63.85,66.01,8993849,False
2025-03-26,66.75,67.0,64.06,65.14,5945675,False
2025-03-25,70.7,70.75,64.02,66.14,22825615,False
2025-03-24,68.69,71.25,68.53,70.2,15741063,False
2025-03-21,68.03,69.21,67.6,68.21,4198628,False
2025-03-20,70.99,70.99,68.1,68.53,13835736,False
2025-03-19,68.98,71.6,68.5,70.31,28324854,False
2025-03-18,64.88,66.62,62.6,66.62,18343221,False
2025-03-17,60.84,61.3,60.41,60.56,850241,False
2025-03-14,61.99,62.0,60.62,60.94,1038949,False
2025-03-13,59.9,62.28,59.9,61.34,5241996,False
2025-03-12,60.3,60.6,59.0,59.34,880929,False
2025-03-11,60.2,61.5,60.0,60.36,2383010,False
2025-03-10,59.59,61.02,58.75,60.5,2923471,False
2025-03-07,59.25,60.3,58.02,59.2,977272,False
