date,open,high,low,close,volume,is_anomaly
2026-01-28,245.1,247.5,241.25,241.93,673382,False
2026-01-27,260.94,261.0,246.76,247.61,963205,False
2026-01-26,261.01,262.87,260.0,260.74,230546,False
2026-01-23,261.65,265.5,260.0,260.97,400918,False
2026-01-22,260.5,264.0,260.5,260.85,290260,False
2026-01-21,262.0,262.98,260.0,260.21,474567,False
2026-01-20,258.87,262.7,256.0,260.25,578197,False
2026-01-19,266.0,266.24,257.95,258.88,839877,False
2026-01-16,265.17,267.78,265.17,266.25,176181,False
2026-01-15,268.5,269.5,265.0,265.17,153818,False
2026-01-14,272.0,272.0,267.55,268.09,326812,False
2026-01-13,275.06,276.49,271.0,272.19,398278,False
2026-01-12,280.0,280.0,274.55,275.02,418615,False
2026-01-09,281.07,282.39,279.0,280.3,205551,False
2026-01-08,283.0,284.89,280.02,281.06,521394,False
2026-01-07,279.49,283.6,278.0,282.0,495952,False
2026-01-06,278.0,279.4,277.51,278.41,200222,False
2026-01-05,278.02,279.97,277.12,277.95,227128,False
2026-01-02,278.0,280.59,277.1,277.64,141156,False
2026-01-01,275.5,279.0,274.0,278.59,235412,False
2025-12-31,276.5,277.5,273.9,274.5,116793,False
2025-12-30,276.9,277.0,275.05,276.01,121838,False
2025-12-29,280.55,280.55,275.0,275.73,101908,False
2025-12-26,275.01,276.99,275.01,276.04,56497,False
2025-12-24,276.35,277.7,275.3,275.82,62283,False
2025-12-23,277.9,278.9,274.14,276.18,82377,False
2025-12-22,280.0,280.0,277.41,277.65,79980,False
2025-12-19,281.9,281.9,278.0,278.97,109416,False
2025-12-18,281.0,282.89,280.15,280.44,183868,False
2025-12-17,281.5,282.98,280.1,282.02,146498,False
2025-12-16,282.0,283.5,280.5,282.12,233362,False
2025-12-15,282.01,282.99,279.5,279.94,189450,False
2025-12-12,281.0,282.0,280.5,281.02,108061,False
2025-12-11,284.9,284.9,280.11,280.71,182720,False
2025-12-10,285.08,286.0,283.85,284.24,117012,False
2025-12-09,284.65,288.0,282.06,285.08,911106,False
2025-12-08,279.34,287.0,279.0,282.32,299924,False
2025-12-05,281.5,282.0,279.0,279.34,127357,False
2025-12-04,278.9,280.41,276.0,280.05,175866,False
2025-12-03,280.01,280.94,277.81,278.07,163019,False
2025-12-02,283.0,284.0,279.0,279.95,249854,False
2025-12-01,284.0,284.0,281.0,283.33,146142,False
2025-11-28,279.0,284.0,278.76,283.43,165773,False
2025-11-27,277.5,279.39,277.0,278.65,76622,False
2025-11-26,279.69,279.69,275.0,276.54,149637,False
2025-11-25,282.39,282.39,278.5,279.05,126301,False
2025-11-24,285.0,285.0,279.5,280.51,180521,False
2025-11-21,288.85,288.85,282.85,283.24,411673,False
2025-11-20,286.88,291.49,283.6,285.42,986409,False
2025-11-19,284.4,286.15,283.5,285.0,136959,False
2025-11-18,285.4,286.0,283.0,284.02,192188,False
2025-11-17,288.3,288.69,284.0,284.89,319957,False
2025-11-14,286.0,287.6,285.01,286.93,114113,False
2025-11-13,285.3,287.9,284.05,285.25,160594,False
2025-11-12,289.0,289.0,282.84,283.27,258083,False
2025-11-11,292.51,292.75,285.0,285.79,442921,False
2025-11-10,293.25,296.3,290.31,292.55,360251,False
2025-11-07,288.84,297.0,288.84,290.04,448364,False
2025-11-06,295.5,295.5,288.0,288.84,193678,False
2025-11-05,296.9,298.0,292.0,293.04,279461,False
2025-11-04,286.95,298.0,285.89,295.52,751061,False
2025-11-03,287.33,289.0,286.15,286.94,162043,False
2025-10-31,285.0,289.0,285.0,287.29,201037,False
2025-10-30,285.0,286.5,282.11,283.73,131485,False
2025-10-29,284.01,287.0,282.76,283.58,199526,False
2025-10-28,290.0,291.9,283.0,284.78,276680,False
2025-10-27,291.9,291.9,288.0,289.41,281347,False
2025-10-24,293.5,294.01,290.02,290.53,302108,False
2025-10-23,299.0,299.5,289.01,291.72,674002,False
2025-10-22,300.5,303.0,296.5,297.73,445048,False
2025-10-21,298.9,302.9,297.01,299.45,462301,False
2025-10-20,301.84,302.25,296.0,297.43,545821,False
2025-10-17,305.5,307.85,298.0,300.05,633019,False
2025-10-16,304.0,308.55,300.55,303.91,1582619,False
2025-10-15,302.1,308.55,301.0,301.98,1507991,False
